Log file open, 02/06/23 21:10:44
[2023.02.06-20.14.43:031][356]LogFileHelpers: InternalPromptForCheckoutAndSave took 84 ms (total: 1.52 sec)
[2023.02.06-20.14.43:068][356]LogUObjectHash: Compacting FUObjectHashTables data took   0.55ms
[2023.02.06-20.14.43:075][356]LogUObjectHash: Compacting FUObjectHashTables data took   0.53ms
[2023.02.06-20.14.43:080][356]LogUObjectHash: Compacting FUObjectHashTables data took   0.30ms
[2023.02.06-20.14.43:097][356]AssetCheck: New page: Asset Save: multiple assets
[2023.02.06-20.14.43:097][356]LogContentValidation: Display: Validating /Script/Engine.Material /Game/_GENERATED/osval/WoodPoles/woodgrain2_Mat.woodgrain2_Mat
[2023.02.06-20.14.43:097][356]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/_GENERATED/osval/WoodPoles/PixelArtWoodPole_Cube_001.PixelArtWoodPole_Cube_001
[2023.02.06-20.14.43:097][356]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/_GENERATED/osval/WoodPoles/woodgrain2.woodgrain2
[2023.02.06-20.14.43:097][356]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/_GENERATED/osval/WoodPoles/PixelTextureGrid_PreWood_ncl1_1.PixelTextureGrid_PreWood_ncl1_1
[2023.02.06-20.14.43:097][356]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/_GENERATED/osval/WoodPoles/PixelArtWoodPole_Cube-RealWood.PixelArtWoodPole_Cube-RealWood
[2023.02.06-20.14.43:097][356]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/_GENERATED/osval/WoodPoles/wood_2.wood_2
[2023.02.06-20.14.43:097][356]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/_GENERATED/osval/WoodPoles/PixelTextureGrid_PreWood.PixelTextureGrid_PreWood
[2023.02.06-20.14.43:097][356]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/_GENERATED/osval/WoodPoles/PixelArtWoodPole_Cube.PixelArtWoodPole_Cube
[2023.02.06-20.14.47:096][778]LogSlateStyle: Warning: Missing Resource from 'CoreStyle' Style: 'Unable to find Brush 'ContentBrowser.ListViewFolderIcon.Base'.'
[2023.02.06-20.14.47:096][778]LogSlateStyle: Warning: Missing Resource from 'CoreStyle' Style: 'Unable to find Brush 'ContentBrowser.ListViewFolderIcon.Mask'.'
[2023.02.06-20.14.52:911][310]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.06-20.14.52:952][310]LogSavePackage: Moving output files for package: /Game/Assets/WoodPoles/woodgrain2_Mat
[2023.02.06-20.14.52:952][310]LogSavePackage: Moving '../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Saved/woodgrain2_Mat2A0142BA45473C252320A4807F119871.tmp' to '../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/Assets/WoodPoles/woodgrain2_Mat.uasset'
[2023.02.06-20.14.52:955][310]LogSavePackage: Moving output files for package: /Game/Assets/WoodPoles/PixelArtWoodPole_Cube_001
[2023.02.06-20.14.52:955][310]LogSavePackage: Moving '../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Saved/PixelArtWoodPole_Cube_001F574BD3B4EEC284F4A4B57B46239EB97.tmp' to '../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/Assets/WoodPoles/PixelArtWoodPole_Cube_001.uasset'
[2023.02.06-20.14.52:960][310]LogSavePackage: Moving output files for package: /Game/Assets/WoodPoles/woodgrain2
[2023.02.06-20.14.52:960][310]LogSavePackage: Moving '../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Saved/woodgrain2D3A5383343ABEF87969C8485046095AB.tmp' to '../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/Assets/WoodPoles/woodgrain2.uasset'
[2023.02.06-20.14.52:963][310]LogSavePackage: Moving output files for package: /Game/Assets/WoodPoles/PixelTextureGrid_PreWood_ncl1_1
[2023.02.06-20.14.52:963][310]LogSavePackage: Moving '../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Saved/PixelTextureGrid_PreWood_ncl1_11FD5E15F44BD3D8E42112EB7C413DFAE.tmp' to '../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/Assets/WoodPoles/PixelTextureGrid_PreWood_ncl1_1.uasset'
[2023.02.06-20.14.52:966][310]LogSavePackage: Moving output files for package: /Game/Assets/WoodPoles/PixelArtWoodPole_Cube-RealWood
[2023.02.06-20.14.52:966][310]LogSavePackage: Moving '../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Saved/PixelArtWoodPole_Cube-RealWood839D828E4F2A2546A47F458C70BBFBF1.tmp' to '../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/Assets/WoodPoles/PixelArtWoodPole_Cube-RealWood.uasset'
[2023.02.06-20.14.52:968][310]LogSavePackage: Moving output files for package: /Game/Assets/WoodPoles/wood_2
[2023.02.06-20.14.52:969][310]LogSavePackage: Moving '../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Saved/wood_28CDC57D04D334C59585DCEB50F4554DE.tmp' to '../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/Assets/WoodPoles/wood_2.uasset'
[2023.02.06-20.14.52:971][310]LogSavePackage: Moving output files for package: /Game/Assets/WoodPoles/PixelTextureGrid_PreWood
[2023.02.06-20.14.52:971][310]LogSavePackage: Moving '../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Saved/PixelTextureGrid_PreWoodDACEDC2747D8DDB97B33DEA0B6AE7F97.tmp' to '../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/Assets/WoodPoles/PixelTextureGrid_PreWood.uasset'
[2023.02.06-20.14.52:974][310]LogSavePackage: Moving output files for package: /Game/Assets/WoodPoles/PixelArtWoodPole_Cube
[2023.02.06-20.14.52:974][310]LogSavePackage: Moving '../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Saved/PixelArtWoodPole_CubeDDB5DC93436026FB702777AA62A23A71.tmp' to '../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/Assets/WoodPoles/PixelArtWoodPole_Cube.uasset'
[2023.02.06-20.14.52:982][310]LogFileHelpers: InternalPromptForCheckoutAndSave took 71 ms (total: 1.59 sec)
[2023.02.06-20.14.53:016][310]LogUObjectHash: Compacting FUObjectHashTables data took   0.53ms
[2023.02.06-20.14.53:023][310]LogUObjectHash: Compacting FUObjectHashTables data took   0.52ms
[2023.02.06-20.14.53:028][310]LogUObjectHash: Compacting FUObjectHashTables data took   0.28ms
[2023.02.06-20.14.53:052][310]AssetCheck: New page: Asset Save: multiple assets
[2023.02.06-20.14.53:052][310]LogContentValidation: Display: Validating /Script/Engine.Material /Game/Assets/WoodPoles/woodgrain2_Mat.woodgrain2_Mat
[2023.02.06-20.14.53:052][310]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/Assets/WoodPoles/PixelArtWoodPole_Cube_001.PixelArtWoodPole_Cube_001
[2023.02.06-20.14.53:052][310]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Assets/WoodPoles/woodgrain2.woodgrain2
[2023.02.06-20.14.53:052][310]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Assets/WoodPoles/PixelTextureGrid_PreWood_ncl1_1.PixelTextureGrid_PreWood_ncl1_1
[2023.02.06-20.14.53:052][310]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/Assets/WoodPoles/PixelArtWoodPole_Cube-RealWood.PixelArtWoodPole_Cube-RealWood
[2023.02.06-20.14.53:052][310]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Assets/WoodPoles/wood_2.wood_2
[2023.02.06-20.14.53:052][310]LogContentValidation: Display: Validating /Script/Engine.Texture2D /Game/Assets/WoodPoles/PixelTextureGrid_PreWood.PixelTextureGrid_PreWood
[2023.02.06-20.14.53:052][310]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/Assets/WoodPoles/PixelArtWoodPole_Cube.PixelArtWoodPole_Cube
[2023.02.06-20.14.53:354][316]LogShaderCompilers: Display: ================================================
[2023.02.06-20.14.53:354][316]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.02.06-20.14.53:354][316]LogShaderCompilers: Display: Total job queries 147, among them cache hits 13 (8.84%)
[2023.02.06-20.14.53:354][316]LogShaderCompilers: Display: Tracking 134 distinct input hashes that result in 111 distinct outputs (82.84%)
[2023.02.06-20.14.53:354][316]LogShaderCompilers: Display: RAM used: 1.10 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.13%
[2023.02.06-20.14.53:354][316]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.02.06-20.14.53:354][316]LogShaderCompilers: Display: Shaders Compiled: 16
[2023.02.06-20.14.53:354][316]LogShaderCompilers: Display: Jobs assigned 16, completed 16 (100.00%)
[2023.02.06-20.14.53:354][316]LogShaderCompilers: Display: Average time worker was idle: 0.00 s
[2023.02.06-20.14.53:354][316]LogShaderCompilers: Display: Time job spent in pending queue: average 1.09 s, longest 2.32 s
[2023.02.06-20.14.53:354][316]LogShaderCompilers: Display: Job execution time: average 1.60 s, max 2.23 s
[2023.02.06-20.14.53:354][316]LogShaderCompilers: Display: Job life time (pending + execution): average 2.70 s, max 3.44
[2023.02.06-20.14.53:354][316]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 3.44 s
[2023.02.06-20.14.53:355][316]LogShaderCompilers: Display: Jobs were issued in 16 batches (only local compilation was used), average 1.00 jobs/batch
[2023.02.06-20.14.53:355][316]LogShaderCompilers: Display: Average processing rate: 4.66 jobs/sec
[2023.02.06-20.14.53:355][316]LogShaderCompilers: Display: Total thread time: 17.06 s
[2023.02.06-20.14.53:355][316]LogShaderCompilers: Display: Total thread preprocess time: 1.27 s
[2023.02.06-20.14.53:355][316]LogShaderCompilers: Display: Percentage time preprocessing: 7.43%
[2023.02.06-20.14.53:355][316]LogShaderCompilers: Display: Effective parallelization: 4.96 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.02.06-20.14.53:355][316]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.02.06-20.14.53:355][316]LogShaderCompilers: Display:       TBasePassPSFCachedVolumeIndirectLightingPolicySkylight (compiled    1 times, average 1.26 sec, max 1.26 sec, min 1.26 sec)
[2023.02.06-20.14.53:355][316]LogShaderCompilers: Display:        TBasePassPSFCachedPointIndirectLightingPolicySkylight (compiled    1 times, average 1.22 sec, max 1.22 sec, min 1.22 sec)
[2023.02.06-20.14.53:355][316]LogShaderCompilers: Display:                TBasePassPSFCachedPointIndirectLightingPolicy (compiled    1 times, average 1.19 sec, max 1.19 sec, min 1.19 sec)
[2023.02.06-20.14.53:355][316]LogShaderCompilers: Display:                         TBasePassPSFNoLightMapPolicySkylight (compiled    1 times, average 1.17 sec, max 1.17 sec, min 1.17 sec)
[2023.02.06-20.14.53:355][316]LogShaderCompilers: Display: TBasePassPSFPrecomputedVolumetricLightmapLightingPolicySkylight (compiled    1 times, average 1.16 sec, max 1.16 sec, min 1.16 sec)
[2023.02.06-20.14.53:355][316]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.02.06-20.14.53:355][316]LogShaderCompilers: Display:       TBasePassPSFCachedVolumeIndirectLightingPolicySkylight - 7.37% of total time (compiled    1 times, average 1.26 sec, max 1.26 sec, min 1.26 sec)
[2023.02.06-20.14.53:355][316]LogShaderCompilers: Display:        TBasePassPSFCachedPointIndirectLightingPolicySkylight - 7.15% of total time (compiled    1 times, average 1.22 sec, max 1.22 sec, min 1.22 sec)
[2023.02.06-20.14.53:355][316]LogShaderCompilers: Display:                TBasePassPSFCachedPointIndirectLightingPolicy - 6.97% of total time (compiled    1 times, average 1.19 sec, max 1.19 sec, min 1.19 sec)
[2023.02.06-20.14.53:355][316]LogShaderCompilers: Display:                         TBasePassPSFNoLightMapPolicySkylight - 6.85% of total time (compiled    1 times, average 1.17 sec, max 1.17 sec, min 1.17 sec)
[2023.02.06-20.14.53:355][316]LogShaderCompilers: Display: TBasePassPSFPrecomputedVolumetricLightmapLightingPolicySkylight - 6.83% of total time (compiled    1 times, average 1.16 sec, max 1.16 sec, min 1.16 sec)
[2023.02.06-20.14.53:355][316]LogShaderCompilers: Display: ================================================
[2023.02.06-20.14.53:547][317]LogSkeletalMesh: Display: Waiting for skinned assets to be ready 0/1 (SKM_Manny_Simple) ...
[2023.02.06-20.15.00:943][925]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.06-20.15.00:943][925]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.06-20.15.00:943][925]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.06-20.15.01:853][925]LogSlate: Window 'Pick Parent Class' being destroyed
[2023.02.06-20.15.01:863][925]LogContentBrowser: Deferred new asset file creation: NewBlueprint
[2023.02.06-20.15.01:870][925]LogContentBrowser: Creating deferred item: NewBlueprint
[2023.02.06-20.15.01:884][926]LogContentBrowser: Renaming the item being created (Deferred Item: NewBlueprint).
[2023.02.06-20.15.04:278][114]LogContentBrowser: Attempting asset rename: NewBlueprint -> BP_Fence
[2023.02.06-20.15.04:285][114]LogContentBrowser: End creating deferred item NewBlueprint
[2023.02.06-20.15.04:593][139]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.06-20.15.04:642][139]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Assets/BP_Fence" FILE="../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/Assets/BP_Fence.uasset" SILENT=true
[2023.02.06-20.15.04:647][139]LogSavePackage: Moving output files for package: /Game/Assets/BP_Fence
[2023.02.06-20.15.04:647][139]LogSavePackage: Moving '../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Saved/BP_FenceE7A656B24ECDA2A5827322A3DEA44146.tmp' to '../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/Assets/BP_Fence.uasset'
[2023.02.06-20.15.04:655][139]LogFileHelpers: InternalPromptForCheckoutAndSave took 62 ms (total: 1.66 sec)
[2023.02.06-20.15.04:659][139]AssetCheck: New page: Asset Save: BP_Fence
[2023.02.06-20.15.04:659][139]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Assets/BP_Fence.BP_Fence
[2023.02.06-20.15.06:607][298]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/Assets/BP_Fence.BP_Fence
[2023.02.06-20.15.06:608][298]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.06-20.15.08:524][298]LogStaticMesh: Display: Building static mesh PhAT_FloorBox...
[2023.02.06-20.15.08:527][298]LogStaticMesh: Built static mesh [0.00s] /Engine/EditorMeshes/PhAT_FloorBox.PhAT_FloorBox
[2023.02.06-20.15.08:610][298]LogStall: Stall detector 'UAssetEditorSubsystem::OpenEditorForAsset' exceeded budget of 2.000000s, reporting...
[2023.02.06-20.15.10:226][298]LogStall: Stall detector 'UAssetEditorSubsystem::OpenEditorForAsset' report submitted, and took 0.049784s
[2023.02.06-20.15.10:235][298]LogStall: Stall detector 'UAssetEditorSubsystem::OpenEditorForAsset' complete in 0.003773s (0.056473s overbudget)
[2023.02.06-20.15.10:457][298]LogViewport: Scene viewport resized to 993x717, mode Windowed.
[2023.02.06-20.15.10:631][300]LogMeshUtilities: Finished distance field build in 2.1s - 126x126x21 sparse distance field, 0.6Mb total, 0.0Mb always loaded, 100% occupied, 4 triangles, PhAT_FloorBox
[2023.02.06-20.15.12:603][406]LogViewport: Scene viewport resized to 991x740, mode Windowed.
[2023.02.06-20.15.12:674][408]LogViewport: Scene viewport resized to 524x332, mode Windowed.
[2023.02.06-20.15.12:715][409]LogViewport: Scene viewport resized to 1563x1237, mode Windowed.
[2023.02.06-20.15.13:202][462]LogSlate: Window 'BP_Fence' being destroyed
[2023.02.06-20.15.39:129][404]Cmd: MODE SCALEGRID=0
[2023.02.06-20.15.39:642][460]Cmd: MODE SCALEGRID=1
[2023.02.06-20.15.52:233][884]LogUObjectHash: Compacting FUObjectHashTables data took   1.37ms
[2023.02.06-20.15.52:236][884]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.06-20.15.52:291][884]LogUObjectHash: Compacting FUObjectHashTables data took   0.58ms
[2023.02.06-20.15.52:296][884]LogSavePackage: Moving output files for package: /Game/Maps/Test_Cobbleston
[2023.02.06-20.15.52:296][884]LogSavePackage: Moving '../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Saved/Test_Cobbleston2A1ED1AC4265378BAEA1688AD0A9F6B9.tmp' to '../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/Maps/Test_Cobbleston.umap'
[2023.02.06-20.15.52:306][884]LogFileHelpers: Saving map 'Test_Cobbleston' took 0.045
[2023.02.06-20.15.52:306][884]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Assets/BP_Fence" FILE="../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/Assets/BP_Fence.uasset" SILENT=true
[2023.02.06-20.15.52:309][884]LogSavePackage: Moving output files for package: /Game/Assets/BP_Fence
[2023.02.06-20.15.52:309][884]LogSavePackage: Moving '../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Saved/BP_Fence4834810448ADBEEE8E1AFEB3F9274D47.tmp' to '../../../../../../USERS/Kikilo/GitHub/Unreal-Studies/UnrealPixelWorlds/UnrealPixelWorlds/Content/Assets/BP_Fence.uasset'
[2023.02.06-20.15.52:317][884]LogFileHelpers: InternalPromptForCheckoutAndSave took 81 ms (total: 1.74 sec)
[2023.02.06-20.15.52:324][884]AssetCheck: New page: Asset Save: multiple assets
[2023.02.06-20.15.52:324][884]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Assets/BP_Fence.BP_Fence
[2023.02.06-20.15.52:324][884]LogContentValidation: Display: Validating /Script/Engine.World /Game/Maps/Test_Cobbleston.Test_Cobbleston
[2023.02.06-20.15.53:604][ 24]LogUObjectHash: Compacting FUObjectHashTables data took   1.22ms
[2023.02.06-20.15.53:605][ 24]LogStall: Shutdown...
[2023.02.06-20.15.53:608][ 24]LogStall: Shutdown complete.
[2023.02.06-20.15.53:633][ 24]LogWorld: UWorld::CleanupWorld for World_4, bSessionEnded=true, bCleanupResources=true
[2023.02.06-20.15.53:633][ 24]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.06-20.15.53:703][ 24]LogSlate: Window 'UnrealPixelWorlds - Unreal Editor' being destroyed
[2023.02.06-20.15.53:768][ 25]Cmd: QUIT_EDITOR
[2023.02.06-20.15.53:768][ 25]LogCore: Engine exit requested (reason: UUnrealEdEngine::CloseEditor())
[2023.02.06-20.15.53:771][ 25]LogCore: Engine exit requested (reason: EngineExit() was called; note: exit was already requested)
[2023.02.06-20.15.53:771][ 25]LogStaticMesh: Abandoning remaining async distance field tasks for shutdown
[2023.02.06-20.15.53:771][ 25]LogStaticMesh: Abandoning remaining async card representation tasks for shutdown
[2023.02.06-20.15.53:771][ 25]LogWorld: UWorld::CleanupWorld for Test_Cobbleston, bSessionEnded=true, bCleanupResources=true
[2023.02.06-20.15.53:771][ 25]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.06-20.15.53:772][ 25]LogStylusInput: Shutting down StylusInput subsystem.
[2023.02.06-20.15.53:773][ 25]LogLevelSequenceEditor: LevelSequenceEditor subsystem deinitialized.
[2023.02.06-20.15.53:903][ 25]LogAudio: Display: Beginning Audio Device Manager Shutdown (Module: AudioMixerXAudio2)...
[2023.02.06-20.15.53:903][ 25]LogAudio: Display: Destroying 1 Remaining Audio Device(s)...
[2023.02.06-20.15.53:903][ 25]LogAudio: Display: Audio Device unregistered from world 'Test_Cobbleston'.
[2023.02.06-20.15.53:903][ 25]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2023.02.06-20.15.53:905][ 25]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2023.02.06-20.15.53:912][ 25]LogAudio: Display: Audio Device Manager Shutdown
[2023.02.06-20.15.53:917][ 25]LogSlate: Slate User Destroyed.  User Index 0, Is Virtual User: 0
[2023.02.06-20.15.53:918][ 25]LogExit: Preparing to exit.
[2023.02.06-20.15.53:951][ 25]LogUObjectHash: Compacting FUObjectHashTables data took   1.23ms
[2023.02.06-20.15.53:958][ 25]LogPython: Display: Object '/Engine/PythonTypes.add_controls_for_selected_options' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.06-20.15.53:958][ 25]LogPython: Display: Object '/Engine/PythonTypes.add_controls_for_selected' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.06-20.15.53:958][ 25]LogPython: Display: Object '/Engine/PythonTypes.add_null_above_selected' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.06-20.15.53:958][ 25]LogPython: Display: Object '/Engine/PythonTypes.align_translation_rotation' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.06-20.15.53:958][ 25]LogPython: Display: Object '/Engine/PythonTypes.align_translation_all' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.06-20.15.53:958][ 25]LogPython: Display: Object '/Engine/PythonTypes.align_translation_x' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.06-20.15.53:958][ 25]LogPython: Display: Object '/Engine/PythonTypes.align_translation_y' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.06-20.15.53:958][ 25]LogPython: Display: Object '/Engine/PythonTypes.align_translation_z' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.06-20.15.53:958][ 25]LogPython: Display: Object '/Engine/PythonTypes.align_rotation' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.06-20.15.53:958][ 25]LogPython: Display: Object '/Engine/PythonTypes.align_scale' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.06-20.15.53:958][ 25]LogPython: Display: Object '/Engine/PythonTypes.search_replace_name_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.06-20.15.53:958][ 25]LogPython: Display: Object '/Engine/PythonTypes.search_replace_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.06-20.15.53:958][ 25]LogPython: Display: Object '/Engine/PythonTypes.add_prefix_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.06-20.15.53:958][ 25]LogPython: Display: Object '/Engine/PythonTypes.add_prefix_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.06-20.15.53:958][ 25]LogPython: Display: Object '/Engine/PythonTypes.add_suffix_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.06-20.15.53:958][ 25]LogPython: Display: Object '/Engine/PythonTypes.add_suffix_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.06-20.15.53:959][ 25]LogPython: Display: Object '/Engine/PythonTypes.do_rename_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.06-20.15.53:959][ 25]LogPython: Display: Object '/Engine/PythonTypes.do_rename_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.06-20.15.53:959][ 25]LogPython: Display: Object '/Engine/PythonTypes.ControlOutputFormat' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.06-20.15.54:273][ 25]LogWorld: UWorld::CleanupWorld for World_1, bSessionEnded=true, bCleanupResources=true
[2023.02.06-20.15.54:275][ 25]LogWorld: UWorld::CleanupWorld for World_0, bSessionEnded=true, bCleanupResources=true
[2023.02.06-20.15.54:277][ 25]LogWorld: UWorld::CleanupWorld for World_2, bSessionEnded=true, bCleanupResources=true
[2023.02.06-20.15.54:280][ 25]LogWorld: UWorld::CleanupWorld for World_3, bSessionEnded=true, bCleanupResources=true
[2023.02.06-20.15.54:332][ 25]LogDemo: Cleaned up 0 splitscreen connections, owner deletion: enabled
[2023.02.06-20.15.54:344][ 25]LogExit: Editor shut down
[2023.02.06-20.15.54:346][ 25]LogExit: Transaction tracking system shut down
[2023.02.06-20.15.54:477][ 25]LogExit: Object subsystem successfully closed.
[2023.02.06-20.15.54:482][ 25]LogShaderCompilers: Display: ================================================
[2023.02.06-20.15.54:482][ 25]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.02.06-20.15.54:482][ 25]LogShaderCompilers: Display: Total job queries 150, among them cache hits 16 (10.67%)
[2023.02.06-20.15.54:482][ 25]LogShaderCompilers: Display: Tracking 134 distinct input hashes that result in 111 distinct outputs (82.84%)
[2023.02.06-20.15.54:482][ 25]LogShaderCompilers: Display: RAM used: 1.10 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.13%
[2023.02.06-20.15.54:482][ 25]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.02.06-20.15.54:482][ 25]LogShaderCompilers: Display: Shaders Compiled: 16
[2023.02.06-20.15.54:482][ 25]LogShaderCompilers: Display: Jobs assigned 16, completed 16 (100.00%)
[2023.02.06-20.15.54:482][ 25]LogShaderCompilers: Display: Average time worker was idle: 0.00 s
[2023.02.06-20.15.54:482][ 25]LogShaderCompilers: Display: Time job spent in pending queue: average 1.09 s, longest 2.32 s
[2023.02.06-20.15.54:482][ 25]LogShaderCompilers: Display: Job execution time: average 1.60 s, max 2.23 s
[2023.02.06-20.15.54:482][ 25]LogShaderCompilers: Display: Job life time (pending + execution): average 2.70 s, max 3.44
[2023.02.06-20.15.54:482][ 25]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 3.44 s
[2023.02.06-20.15.54:482][ 25]LogShaderCompilers: Display: Jobs were issued in 16 batches (only local compilation was used), average 1.00 jobs/batch
[2023.02.06-20.15.54:482][ 25]LogShaderCompilers: Display: Average processing rate: 4.66 jobs/sec
[2023.02.06-20.15.54:482][ 25]LogShaderCompilers: Display: Total thread time: 17.06 s
[2023.02.06-20.15.54:482][ 25]LogShaderCompilers: Display: Total thread preprocess time: 1.27 s
[2023.02.06-20.15.54:482][ 25]LogShaderCompilers: Display: Percentage time preprocessing: 7.43%
